arm_id,arm_altezza,arm_lunghezza_sbraccio,arm_numero_lampade,arm_lmp_potenza_nominale,tar_cod,tmo_id,tpo_cod,as_of_date,cnt_events_30d,cnt_events_90d,cnt_events_180d,days_since_last_event,days_since_last_replace,risk_score
6025,1100.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029716013202353713
5771,1100.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029716013202353713
6023,1100.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029716013202353713
6087,1100.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029716013202353713
6086,1100.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029716013202353713
6085,1100.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029716013202353713
6084,1100.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029716013202353713
6083,1100.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029716013202353713
6119,1100.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029716013202353713
6024,1100.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029716013202353713
6118,1100.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029716013202353713
6058,1100.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029716013202353713
6056,1100.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029716013202353713
6057,1100.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029716013202353713
6055,1100.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029716013202353713
6120,1100.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029716013202353713
6082,1100.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029716013202353713
6081,1100.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029716013202353713
6080,1100.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029716013202353713
6079,1100.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029716013202353713
6078,1100.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029716013202353713
6090,1100.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029716013202353713
6089,1100.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029716013202353713
6088,1100.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029716013202353713
6054,1100.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029716013202353713
6053,1100.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029716013202353713
6472,950.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029481419523622304
6493,950.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029481419523622304
6492,950.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029481419523622304
9252,950.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029481419523622304
9245,950.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029481419523622304
9254,950.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029481419523622304
9251,950.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029481419523622304
6477,950.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029481419523622304
6476,950.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029481419523622304
6475,950.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029481419523622304
6473,950.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029481419523622304
9255,950.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029481419523622304
9246,950.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029481419523622304
6479,950.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029481419523622304
6478,950.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029481419523622304
6481,950.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029481419523622304
6480,950.0,80.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.029481419523622304
9111,1100.0,90.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02931444744554799
10999,550.0,0.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02926412718020829
11004,550.0,0.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02926412718020829
11029,550.0,0.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02926412718020829
11330,0.0,0.0,1.0,45.0,LA,4056,NN,2025-04-15 11:29:29,0,0,0,,,0.028890118789985587
10968,0.0,0.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02842526497667603
10969,0.0,0.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02842526497667603
11012,0.0,0.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02842526497667603
10967,0.0,0.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02842526497667603
10973,0.0,0.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02842526497667603
10848,0.0,0.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02842526497667603
10847,0.0,0.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02842526497667603
10861,0.0,0.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02842526497667603
10970,0.0,0.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02842526497667603
10971,0.0,0.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02842526497667603
10893,0.0,0.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02842526497667603
10898,0.0,0.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02842526497667603
10900,0.0,0.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02842526497667603
6318,1100.0,80.0,1.0,70.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02744758972300834
11372,0.0,0.0,1.0,45.0,LA,4056,SO,2025-04-15 11:29:29,0,0,0,,,0.02634755504635619
11366,0.0,0.0,1.0,100.0,PL,313,SF,2025-04-15 11:29:29,0,0,0,,,0.026222157206329918
11442,800.0,200.0,1.0,45.0,LA,4056,NN,2025-04-15 11:29:29,0,0,0,,,0.02293774107686227
8663,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
8665,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
8667,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
8670,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
9219,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
9218,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
9224,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
9225,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
9248,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
9249,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
9250,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
9217,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
8651,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
8650,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
8649,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
8654,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
8692,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
8675,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
9188,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
8674,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
9234,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
9233,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
9231,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
8657,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
8648,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
8673,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
8697,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
8696,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
8695,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
8694,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
8693,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
8656,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
9240,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
9241,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
9242,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
9243,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
9244,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
9247,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
9239,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
9235,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
9253,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
9238,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
9237,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
9236,930.0,270.0,1.0,250.0,AS,33,NN,2025-04-15 11:29:29,0,0,0,,,0.02272000831662836
10620,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10611,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10610,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10609,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10849,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10608,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10606,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10607,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10605,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10603,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10599,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10598,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10837,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10838,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10864,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10816,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10863,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10855,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10840,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10839,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10866,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10871,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10872,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10873,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10875,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10874,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10876,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
11315,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10850,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
11316,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
11317,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
11318,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10852,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10851,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10854,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10853,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10846,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10974,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10888,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10966,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10965,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10964,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10963,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10962,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10975,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10943,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10959,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
10885,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
11482,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
11481,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
11471,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
11470,800.0,200.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.022566437826563535
11165,0.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,3310.8926967592593,,0.022254198122176317
11235,0.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,3066.145474537037,,0.02193756956443585
10878,0.0,0.0,1.0,45.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,2324.9871412037037,,0.02107083545602954
11367,800.0,200.0,1.0,45.0,LA,4056,SO,2025-04-15 11:29:29,0,0,0,,,0.020907756119425046
11369,800.0,200.0,1.0,45.0,LA,4056,SO,2025-04-15 11:29:29,0,0,0,,,0.020907756119425046
11368,800.0,200.0,1.0,45.0,LA,4056,SO,2025-04-15 11:29:29,0,0,0,,,0.020907756119425046
11455,800.0,200.0,1.0,45.0,LA,4056,SO,2025-04-15 11:29:29,0,0,0,,,0.020907756119425046
11457,800.0,200.0,1.0,45.0,LA,4056,SO,2025-04-15 11:29:29,0,0,0,,,0.020907756119425046
11456,800.0,200.0,1.0,45.0,LA,4056,SO,2025-04-15 11:29:29,0,0,0,,,0.020907756119425046
11440,800.0,200.0,1.0,45.0,LA,4056,SO,2025-04-15 11:29:29,0,0,0,,,0.020907756119425046
11096,0.0,225.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02089609455192555
11097,0.0,225.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02089609455192555
11095,0.0,225.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02089609455192555
10882,0.0,225.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02089609455192555
10881,0.0,225.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02089609455192555
10976,930.0,270.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.020642927777073362
10978,930.0,270.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.020642927777073362
10977,930.0,270.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.020642927777073362
11473,800.0,200.0,1.0,27.0,AS,358,SO,2025-04-15 11:29:29,0,0,0,,,0.020568621366280782
10958,0.0,250.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02019093657703043
10955,0.0,250.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02019093657703043
10954,0.0,250.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02019093657703043
10949,0.0,250.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02019093657703043
10950,0.0,250.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02019093657703043
10945,0.0,250.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02019093657703043
10948,0.0,250.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02019093657703043
10953,0.0,250.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02019093657703043
10957,0.0,250.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02019093657703043
10960,0.0,250.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02019093657703043
10952,0.0,250.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02019093657703043
10944,0.0,250.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02019093657703043
10951,0.0,250.0,1.0,27.0,AS,358,NN,2025-04-15 11:29:29,0,0,0,,,0.02019093657703043
11132,1300.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.01976073641277883
11443,800.0,0.0,1.0,45.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.01930029045665984
10883,800.0,0.0,1.0,45.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.01930029045665984
10946,800.0,0.0,1.0,45.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.01930029045665984
11468,800.0,0.0,1.0,45.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.01930029045665984
11467,800.0,0.0,1.0,45.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.01930029045665984
11305,800.0,0.0,1.0,45.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.01930029045665984
11435,800.0,0.0,1.0,45.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.01930029045665984
11469,800.0,0.0,1.0,45.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.01930029045665984
11432,800.0,0.0,1.0,45.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.01930029045665984
11314,800.0,0.0,1.0,45.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.01930029045665984
10860,800.0,0.0,1.0,45.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.01930029045665984
10868,800.0,0.0,1.0,45.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.01930029045665984
11431,800.0,0.0,1.0,45.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.01930029045665984
11271,800.0,0.0,1.0,45.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.01930029045665984
11301,800.0,0.0,1.0,45.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.01930029045665984
11308,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
11438,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
11437,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
11296,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
10887,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
10907,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
11307,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
11310,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
11407,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
11408,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
11392,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
10899,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
10889,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
10884,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
11422,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
11129,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
11428,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
11130,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
11128,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
11423,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
11409,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
11424,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
11400,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
11398,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
11300,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
11309,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
11299,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
11297,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
11266,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
11134,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
11312,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
11292,800.0,0.0,1.0,38.0,AU,1305,SO,2025-04-15 11:29:29,0,0,0,,,0.019240212958815377
